lon,lat,elev_m,distance_to_next_m,segment_id,segment_type,speed_limit_mph
-0.271054,52.079886,10.0,36.48809881462394,497,secondary,40
-0.270722,52.079629,10.0,47.580423624237675,497,secondary,40
-0.270271,52.079303,10.0,19.79996013335576,497,secondary,40
-0.270073,52.079173,10.0,21.833720529073265,497,secondary,40
-0.269835,52.079042,10.0,41.659820908378144,497,secondary,40
-0.269371,52.078799,10.0,15.419310579794114,497,secondary,40
-0.269194,52.078713,10.0,16.1495790097983,497,secondary,40
-0.269006,52.078625,10.0,25.935274003308816,498,secondary,40
-0.268692,52.078494,10.0,16.360888826527443,498,secondary,40
-0.268487,52.078418,10.0,35.637288095036354,498,secondary,40
-0.268038,52.078255,10.0,31.399508056930912,498,secondary,40
-0.267626,52.07813,10.0,11.373082954980777,498,secondary,40
-0.267475,52.078087,10.0,25.022821455667216,498,secondary,40
-0.267138,52.077999,10.0,28.73961471005111,498,secondary,40
-0.266745,52.077907,10.0,44.45339929581618,498,secondary,40
-0.266123,52.07779,10.0,35.34586746234312,498,secondary,40
-0.26562,52.077716,10.0,29.882417782237614,498,secondary,40
-0.265191,52.077664,10.0,20.824937703829992,498,secondary,40
-0.264889,52.077639,10.0,89.7660498736651,498,secondary,40
-0.263586,52.077537,10.0,157.50011854089695,498,secondary,40
-0.261299,52.077362,10.0,56.12223374473424,499,secondary,40
-0.260484,52.0773,10.0,95.73548055016452,499,secondary,40
-0.259093,52.077198,10.0,31.052496130923508,499,secondary,40
-0.258642,52.077164,10.0,82.71192537256401,499,secondary,40
-0.257441,52.077072,10.0,40.90150713765748,499,secondary,40
-0.256847,52.077027,10.0,44.1862861772151,499,secondary,40
-0.256206,52.076975,10.0,42.96470375796201,499,secondary,40
-0.255586,52.076911,10.0,36.27212395471658,499,secondary,40
-0.255064,52.076852,10.0,28.7110114881734,499,secondary,40
-0.254655,52.076793,10.0,32.74815086959451,499,secondary,40
-0.254188,52.076727,10.0,24.341736969359484,499,secondary,40
-0.253845,52.076668,10.0,48.86520263705679,499,secondary,40
-0.253163,52.076536,10.0,23.82202162937834,499,secondary,40
-0.252833,52.076467,10.0,26.39195739409955,499,secondary,40
-0.252475,52.076378,10.0,28.12117897130818,499,secondary,40
-0.252093,52.076284,10.0,32.2455628266752,499,secondary,40
-0.251662,52.076166,10.0,30.117874549921172,499,secondary,40
-0.251263,52.076051,10.0,19.012569826682594,499,secondary,40
-0.251018,52.07597,10.0,54.46487558763107,499,secondary,40
-0.250317,52.075737,10.0,49.60729273453612,499,secondary,40
-0.249699,52.075503,10.0,55.79237202740922,499,secondary,40
-0.249026,52.075219,10.0,57.58310543509918,499,secondary,40
-0.248356,52.074905,10.0,20.90607619695985,499,secondary,40
-0.248114,52.07479,10.0,19.013754134350172,499,secondary,40
-0.247901,52.07468,10.0,51.28076334896268,499,secondary,40
-0.247344,52.074371,10.0,107.10431613461152,499,secondary,40
-0.246195,52.073716,10.0,99.1439505256759,499,secondary,40
-0.245137,52.073106,10.0,15.802599794500361,499,secondary,40
-0.244976,52.073004,10.0,47.039376890057106,499,secondary,40
-0.244513,52.072691,10.0,54.39560115863454,499,secondary,40
-0.244022,52.072306,10.0,29.426734971137364,500,secondary,40
-0.24376,52.072096,10.0,8.13279314769111,500,secondary,40
-0.243678,52.072043,10.0,4.891144555120652,500,secondary,40
-0.243617,52.07202,10.0,8.794332002907062,500,secondary,40
-0.243506,52.07198,10.0,5.131370100046823,500,secondary,40
-0.243435,52.071965,10.0,12.067012741821227,500,secondary,40
-0.243264,52.071938,10.0,10.518553810022585,500,secondary,40
-0.243117,52.071966,10.0,1.9426088156629377,500,secondary,40
-0.243089,52.071969,10.0,12.441380996211356,500,secondary,40
-0.242907,52.071971,10.0,8.017731451370663,500,secondary,40
-0.242793,52.071954,10.0,4.857774178026698,500,secondary,40
-0.242729,52.071935,10.0,8.10243972635057,500,secondary,40
-0.242631,52.071894,10.0,7.4638243168463765,500,secondary,40
-0.24256,52.071843,10.0,8.54387815063684,500,secondary,40
-0.242505,52.071774,10.0,8.760025788285128,500,secondary,40
-0.242487,52.071696,10.0,14.076998655325532,500,secondary,40
-0.242432,52.071574,10.0,25.577255233489662,500,secondary,40
-0.242253,52.071372,10.0,61.663866007680355,500,secondary,40
-0.241804,52.070891,10.0,13.327114989859133,500,secondary,40
-0.241713,52.070785,10.0,73.45845184588487,500,secondary,40
-0.241246,52.07019,10.0,68.52423495667907,500,secondary,40
-0.240842,52.069626,10.0,42.55165617161703,500,secondary,40
-0.240594,52.069275,10.0,59.253558036255484,500,secondary,40
-0.240273,52.06878,10.0,41.95452806547005,500,secondary,40
-0.240052,52.068428,10.0,35.61974523968757,500,secondary,40
-0.239865,52.068129,10.0,48.67018331779921,500,secondary,40
-0.239676,52.067707,10.0,11.388526706216796,500,secondary,40
-0.23964,52.067607,10.0,100.09488204144446,500,secondary,40
-0.239252,52.066739,10.0,17.516248747699514,500,secondary,40
-0.239179,52.066588,10.0,21.51865438188278,500,secondary,40
-0.239072,52.066406,10.0,31.062826493395203,501,primary,50
-0.23891,52.066145,10.0,77.8483490373003,501,primary,50
-0.238491,52.065494,10.0,213.08708333675543,501,primary,50
-0.237417,52.063695,10.0,50.80688777183033,501,primary,50
-0.237136,52.063272,10.0,87.59512677954457,501,primary,50
-0.236631,52.062548,10.0,69.28683190630393,502,primary,50
-0.236229,52.061976,10.0,133.90321847184975,502,primary,50
-0.235458,52.060869,10.0,74.09685887229051,502,primary,50
-0.235033,52.060256,10.0,152.89130507184453,502,primary,50
-0.234149,52.058993,10.0,9.862917233937933,502,primary,50
-0.234094,52.058911,10.0,61.26670291560042,503,primary,50
-0.233747,52.058403,10.0,96.6573207508613,503,primary,50
-0.233194,52.057603,10.0,73.7427730462724,503,primary,50
-0.232767,52.056994,10.0,30.558258907261255,503,primary,50
-0.232585,52.056743,10.0,112.00798234772586,503,primary,50
-0.231944,52.055816,10.0,111.75017854807366,503,primary,50
-0.231305,52.054891,10.0,225.2502140846669,503,primary,50
-0.23,52.053031,10.0,55.30685713077934,504,primary,50
-0.229666,52.052578,10.0,48.79361107720246,504,primary,50
-0.229416,52.052167,10.0,27.760763714989366,504,primary,50
-0.229262,52.051936,10.0,28.91951262918079,504,primary,50
-0.229103,52.051695,10.0,8.627010343227782,504,primary,50
-0.229056,52.051623,10.0,91.91158808014258,504,primary,50
-0.228559,52.050855,10.0,19.213112099246292,504,primary,50
-0.228457,52.050694,10.0,63.118466016226854,504,primary,50
-0.22811,52.050168,10.0,83.64825358545917,504,primary,50
-0.227662,52.049468,10.0,66.10631522327108,504,primary,50
-0.227295,52.048918,10.0,33.10606429224206,504,primary,50
-0.227126,52.048639,10.0,65.38706932238863,504,primary,50
-0.226759,52.048096,10.0,26.655109179080064,504,primary,50
-0.226616,52.047873,10.0,64.71567900266966,504,primary,50
-0.226259,52.047334,10.0,124.10677254262836,504,primary,50
-0.225592,52.046296,10.0,45.63341735814095,504,primary,50
-0.22534,52.045916,10.0,71.18235868537462,504,primary,50
-0.224956,52.045321,10.0,81.27551271210184,504,primary,50
-0.224512,52.044643,10.0,100.5640282873762,504,primary,50
-0.223959,52.043805,10.0,24.492431438284452,504,primary,50
-0.223828,52.0436,10.0,125.54490502162916,504,primary,50
-0.223141,52.042553,10.0,114.78027706448184,504,primary,50
-0.222508,52.041597,10.0,67.62862724437583,504,primary,50
-0.222142,52.041032,10.0,76.54400704302465,504,primary,50
-0.221734,52.040391,10.0,43.49934876691676,504,primary,50
-0.221501,52.040027,10.0,54.54679254697649,504,primary,50
-0.221207,52.039571,10.0,72.41861133430487,504,primary,50
-0.220803,52.038969,10.0,88.51658659534668,504,primary,50
-0.220326,52.038229,10.0,150.9399411192639,504,primary,50
-0.219501,52.03697,10.0,107.46942270410041,504,primary,50
-0.218916,52.036073,10.0,116.58638552011901,505,primary,50
-0.218281,52.0351,10.0,102.55295163433809,505,primary,50
-0.217727,52.034243,10.0,52.40840123795239,505,primary,50
-0.21744,52.033806,10.0,53.1816663866209,505,primary,50
-0.217151,52.033362,10.0,123.90094907401652,505,primary,50
-0.216464,52.032331,10.0,5.7432269237864855,505,primary,50
-0.216433,52.032283,10.0,54.522890784893235,505,primary,50
-0.21614,52.031827,10.0,17.486962208219477,505,primary,50
-0.216045,52.031681,10.0,82.59391157144849,505,primary,50
-0.215598,52.030991,10.0,99.28128187794803,505,primary,50
-0.215047,52.030165,10.0,54.955304782637505,505,primary,50
-0.214766,52.029702,10.0,22.76970835758578,505,primary,50
-0.214646,52.029511,10.0,56.05339663007649,505,primary,50
-0.214354,52.02904,10.0,59.096212229598265,505,primary,50
-0.214048,52.028543,10.0,43.66376560753081,505,primary,50
-0.213821,52.028176,10.0,58.47292994940319,505,primary,50
-0.213515,52.027685,10.0,11.718567743791043,505,primary,50
-0.213452,52.027587,10.0,81.95190253274245,505,primary,50
-0.21301,52.026902,10.0,51.946478199641966,505,primary,50
-0.212721,52.02647,10.0,56.276200764172636,505,primary,50
-0.212378,52.02601,10.0,20.300746567546998,505,primary,50
-0.212251,52.025845,10.0,8.346489264733309,505,primary,50
-0.212196,52.025778,10.0,123.21208548339874,505,primary,50
-0.211368,52.024794,10.0,88.23069559046681,505,primary,50
-0.21077,52.024091,10.0,83.79432440654897,505,primary,50
-0.210219,52.023418,10.0,106.93166043441605,505,primary,50
-0.20951,52.022561,10.0,98.35883724754237,505,primary,50
-0.208829,52.021782,10.0,92.29713720471675,505,primary,50
-0.208184,52.021053,10.0,27.213970523336492,505,primary,50
-0.207997,52.020837,10.0,32.53480365619837,505,primary,50
-0.207792,52.020573,10.0,7.700760530554129,506,secondary,40
-0.207749,52.020509,10.0,10.504802275312565,506,secondary,40
-0.207682,52.020424,10.0,17.72014034924498,506,secondary,40
-0.207582,52.020277,10.0,28.599655252249477,506,secondary,40
-0.207436,52.020036,10.0,33.015492348335854,506,secondary,40
-0.207285,52.019754,10.0,19.5730609525916,506,secondary,40
-0.207205,52.019585,10.0,16.72893758300816,506,secondary,40
-0.207146,52.019439,10.0,39.53523864714204,506,secondary,40
-0.207013,52.019093,10.0,20.669344409082658,506,secondary,40
-0.20696,52.01891,10.0,29.304817594213056,506,secondary,40
-0.20689,52.01865,10.0,18.952726637677603,506,secondary,40
-0.206854,52.018481,10.0,13.302785353676407,506,secondary,40
-0.206834,52.018362,10.0,31.692438462021954,506,secondary,40
-0.206779,52.018079,10.0,62.959789510717656,506,secondary,40
-0.206667,52.017517,10.0,49.15364436057689,506,secondary,40
-0.20657,52.017079,10.0,55.724617684970134,506,secondary,40
-0.206433,52.016585,10.0,56.25976838214598,506,secondary,40
-0.206279,52.016088,10.0,62.46985020830743,506,secondary,40
-0.206064,52.015542,10.0,51.96660901343016,506,secondary,40
-0.205871,52.01509,10.0,52.777538590721875,506,secondary,40
-0.205657,52.014634,10.0,73.22374143515549,506,secondary,40
-0.20532,52.014009,10.0,87.36977130426628,506,secondary,40
-0.204856,52.013277,10.0,24.49317095117429,506,secondary,40
-0.204721,52.013073,10.0,56.04329485234006,506,secondary,40
-0.204413,52.012606,10.0,49.91471300194114,506,secondary,40
-0.204143,52.012189,10.0,24.69935857647943,506,secondary,40
-0.204008,52.011983,10.0,241.56441077244875,506,secondary,40
-0.202701,52.009965,10.0,110.96251758101437,507,primary,50
-0.202109,52.009036,10.0,92.7986943084661,507,primary,50
-0.201606,52.008261,10.0,11.230159036615674,507,primary,50
-0.201546,52.008167,10.0,104.61948519674098,507,primary,50
-0.200968,52.007296,10.0,58.775630471197616,507,primary,50
-0.20065,52.006805,10.0,128.80544106131325,507,primary,50
-0.199949,52.00573,10.0,83.16765618627328,507,primary,50
-0.1995,52.005035,10.0,83.01135804997513,507,primary,50
-0.199041,52.004344,10.0,63.62293949101146,507,primary,50
-0.198703,52.003811,10.0,59.785676491366566,507,primary,50
-0.198386,52.00331,10.0,46.89723835493767,507,primary,50
-0.198164,52.002911,10.0,44.416732222452815,507,primary,50
-0.197964,52.002531,10.0,35.81480223397877,507,primary,50
-0.197822,52.002221,10.0,48.752607431516424,507,primary,50
-0.197647,52.001796,10.0,40.920289531887164,507,primary,50
-0.197523,52.001436,10.0,26.33547988849638,507,primary,50
-0.197454,52.001203,10.0,74.40480477513525,507,primary,50
-0.197285,52.000542,10.0,24.750944388890527,507,primary,50
-0.19723,52.000322,10.0,18.240758038961104,507,primary,50
-0.1972,52.000159,10.0,26.800338092057267,507,primary,50
-0.197164,51.999919,10.0,45.89004327427584,507,primary,50
-0.197125,51.999507,10.0,79.06815849041205,507,primary,50
-0.197108,51.998796,10.0,52.39446262562467,507,primary,50
-0.19713,51.998325,10.0,43.226170206604266,507,primary,50
-0.197169,51.997937,10.0,103.36250009379911,507,primary,50
-0.197281,51.99701,10.0,93.90696495904643,507,primary,50
-0.197387,51.996168,10.0,124.44237930475806,507,primary,50
-0.197523,51.995052,10.0,69.7287784326575,507,primary,50
-0.197606,51.994427,10.0,62.01519954906732,507,primary,50
-0.197677,51.993871,10.0,140.19534576682992,507,primary,50
-0.197836,51.992614,10.0,105.985864536124,508,primary,50
-0.19794,51.991663,10.0,66.30400348050729,508,primary,50
-0.19797,51.991067,10.0,57.16604471248025,508,primary,50
-0.197987,51.990553,10.0,80.9528025404507,508,primary,50
-0.197977,51.989825,10.0,76.25170534566112,508,primary,50
-0.197925,51.98914,10.0,81.82435138798283,508,primary,50
-0.19784,51.988406,10.0,106.46613345108314,508,primary,50
-0.197674,51.987454,10.0,69.88677289612417,508,primary,50
-0.197552,51.98683,10.0,17.570191999987653,508,primary,50
-0.197523,51.986673,10.0,149.31871299659025,508,primary,50
-0.197273,51.985339,10.0,128.56201733656056,508,primary,50
-0.19705,51.984191,10.0,126.61251093586901,508,primary,50
-0.196836,51.98306,10.0,84.75828909938906,508,primary,50
-0.196691,51.982303,10.0,82.95142741905096,508,primary,50
-0.196551,51.981562,10.0,87.76411050749262,508,primary,50
-0.196403,51.980778,10.0,86.36874580075097,508,primary,50
-0.196264,51.980006,10.0,84.00172211811021,508,primary,50
-0.196117,51.979256,10.0,46.84265230385777,508,primary,50
-0.196032,51.978838,10.0,35.700618639368905,508,primary,50
-0.195973,51.978519,10.0,115.60691741141723,508,primary,50
-0.195782,51.977486,10.0,79.35393238902488,508,primary,50
-0.19565,51.976777,10.0,58.6835015829367,508,primary,50
-0.195548,51.976253,10.0,29.28157274666141,508,primary,50
-0.195505,51.975991,10.0,35.321190403119815,508,primary,50
-0.195472,51.975674,10.0,53.45858726264835,508,primary,50
-0.195428,51.975194,10.0,42.47999643207696,508,primary,50
-0.19542,51.974812,10.0,42.47999649234337,508,primary,50
-0.195428,51.97443,10.0,53.42140923625186,508,primary,50
-0.195461,51.97395,10.0,53.71418519805523,508,primary,50
-0.195513,51.973468,10.0,44.043448063002764,508,primary,50
-0.195579,51.973074,10.0,35.151724937829535,509,primary,50
-0.195651,51.972761,10.0,71.15668125154278,509,primary,50
-0.195814,51.972129,10.0,35.00931536785589,509,primary,50
-0.19592,51.971821,10.0,55.75485522245679,509,primary,50
-0.1961,51.971332,10.0,50.27679666513288,509,primary,50
-0.196269,51.970892,10.0,63.108272912733874,509,primary,50
-0.196537,51.970349,10.0,43.68968914633453,509,primary,50
-0.196747,51.969978,10.0,48.58118298462376,509,primary,50
-0.196992,51.969568,10.0,60.301377633719966,509,primary,50
-0.197325,51.969066,10.0,59.73419688193005,509,primary,50
-0.197686,51.968577,10.0,53.41418267104159,509,primary,50
-0.19804,51.968149,10.0,72.632663066313,509,primary,50
-0.19854,51.967573,10.0,76.77100601642756,509,primary,50
-0.199122,51.966983,10.0,102.94100093097927,509,primary,50
-0.19998,51.966223,10.0,13.797811304275989,509,primary,50
-0.200097,51.966122,10.0,46.42029359457505,509,primary,50
-0.200512,51.965792,10.0,89.57967139736172,509,primary,50
-0.201337,51.965167,10.0,145.31543561717194,509,primary,50
-0.202667,51.964149,10.0,98.32267787909588,509,primary,50
-0.203548,51.963451,10.0,71.27824033388974,509,primary,50
-0.204209,51.962956,10.0,70.96138648151214,509,primary,50
-0.204838,51.962449,10.0,83.65109930420928,509,primary,50
-0.205557,51.961841,10.0,74.56077515140089,509,primary,50
-0.206158,51.961282,10.0,53.81139601098596,509,primary,50
-0.20657,51.96087,10.0,53.26479509485481,509,primary,50
-0.206972,51.96046,10.0,47.92857732515508,509,primary,50
-0.207314,51.960084,10.0,52.5553695760243,509,primary,50
-0.207672,51.959666,10.0,77.52374701485003,509,primary,50
-0.20816,51.959037,10.0,95.24819512947697,509,primary,50
-0.20872,51.958253,10.0,86.14067521027039,509,primary,50
-0.209196,51.957536,10.0,50.9008006647351,510,primary,50
-0.209437,51.957103,10.0,53.47470383358187,510,primary,50
-0.20968,51.956646,10.0,72.43823740961122,510,primary,50
-0.209989,51.956023,10.0,95.82732462419203,510,primary,50
-0.210335,51.955188,10.0,65.91133276279706,510,primary,50
-0.210541,51.954609,10.0,56.892716606001606,510,primary,50
-0.210693,51.954106,10.0,56.71400495257895,510,primary,50
-0.21082,51.953602,10.0,37.06577698610794,510,primary,50
-0.210907,51.953273,10.0,37.4996640866793,510,primary,50
-0.21097,51.952938,10.0,46.95465287630223,510,primary,50
-0.211041,51.952518,10.0,45.559725906737754,510,primary,50
-0.211102,51.95211,10.0,89.31486847980715,510,primary,50
-0.211199,51.951309,10.0,107.78467060300768,510,primary,50
-0.211308,51.950342,10.0,79.74861362986431,510,primary,50
-0.211399,51.949627,10.0,70.22160469740076,510,primary,50
-0.21147,51.948997,10.0,45.153945169068585,510,primary,50
-0.211518,51.948592,10.0,72.60573620588917,510,primary,50
-0.2116,51.947941,10.0,83.37378228563563,510,primary,50
-0.211705,51.947194,10.0,66.10165843661552,510,primary,50
-0.211809,51.946603,10.0,74.9994797714348,510,primary,50
-0.211935,51.945933,10.0,65.17613004700642,510,primary,50
-0.212083,51.945354,10.0,68.4821125138077,510,primary,50
-0.212252,51.944747,10.0,61.31963613104509,510,primary,50
-0.212417,51.944205,10.0,138.0685242469581,510,primary,50
-0.212862,51.942994,10.0,72.1765298003177,510,primary,50
-0.213122,51.942365,10.0,71.95484737526337,510,primary,50
-0.2134,51.941741,10.0,79.13269800305288,510,primary,50
-0.213713,51.941056,10.0,62.839183591793564,510,primary,50
-0.213967,51.940513,10.0,43.72441892189214,510,primary,50
-0.214137,51.940134,10.0,107.23733281182832,510,primary,50
-0.214557,51.939205,10.0,107.4556617644299,511,highway,70
